158.61472768089948,144.2670015928326,147.77898056426963,172.12205885506245,179.1711589408815,175.43234467989782,132.12791583344503,55.95242692206741,135.29554143295127,134.36136927659888,49.32003893480197,138.3109462446062,156.29804301776147,39.59964745245409,147.09086098483363,korea_1
154.10560090968437,153.7074963754217,147.03311199447032,170.60897001184523,178.23965793845926,179.76724303487728,163.55146211480675,14.167672201873513,167.47311070170116,177.67444432446555,1.2143449697545312,171.8130807755156,144.05931978638412,26.42515636509732,179.7915393117411,korea_1
166.4164291375387,146.1635880172696,146.40244729343272,172.92907823276974,179.90631788225997,179.74896923430916,117.65417390372951,67.12657677396348,133.6556528295489,107.55587320577422,68.66934266678292,128.0728496343668,112.94565372221592,74.120249924946,133.35649225607816,korea_1
160.1478838698077,140.91545398088945,146.60561002796007,178.0842447149011,178.9747405495886,178.13701727782833,155.7586225700923,10.775909699138245,175.36945637785007,157.6150066232311,4.795319219505454,177.59393845031408,167.63358741505863,21.888146924747016,176.23825653412024,korea_1
154.33618600166372,133.48735932052733,153.8623812917422,177.46497366604387,177.6798332699368,177.8400855888678,164.22133397229942,2.0585303124597027,178.01909896520053,177.52400634352998,13.578855619518466,170.13663042603736,144.69367044785574,41.377825440447275,162.6935532136763,korea_1
148.00916740664238,100.02660753722282,177.28565866889198,172.78162425024715,177.8851171117681,178.8366074082927,133.72744378821724,46.8482845913985,152.55592553278296,103.37434230035308,78.375365460878,129.37544249048233,122.03741841667694,65.14876078925894,142.194914759675,korea_1
150.21609028020444,31.604718147415564,175.46475400461034,175.82869321683256,176.02491533121466,173.87223369423808,8.733281521258478,177.09921407591068,102.3203293254305,1.3979869278283008,162.6537937645008,37.131011230141134,12.370900175552055,159.2409641363914,54.565425613244365,korea_1
153.8829035462607,137.80429058212633,148.70725956231283,178.3653839551258,179.80179877341212,177.49542437558202,176.66011311989377,176.0053413477279,176.17594895282673,168.5799558278342,24.65712807060606,170.55643863287418,153.97918631891977,40.473508392098466,165.36759246619707,korea_2
149.30105179430575,144.27441467991795,151.00727355420187,179.82804521941907,179.61261769249788,177.37894617646077,175.02559933763894,174.7413701562067,175.55645765699052,171.02685558854654,25.858163817782476,169.36687586848953,153.97076680017008,45.00833583953261,165.1719731554049,korea_2
156.142279837557,139.46910490368742,159.34560471634526,176.924452799494,179.92069536822243,177.2274649605664,177.23839412102268,178.14930163270012,176.58385229614524,174.98633639874254,4.292178526925974,175.31971964021562,170.05001179928863,26.162027930956214,161.19277800748952,korea_2
154.23737753431752,131.57346540687203,168.6343717409213,179.05040506260397,179.54385926951804,177.04278228937318,179.87375099768227,179.1449790712987,176.50492168039997,177.2479185659795,0.8817968081006685,178.48950284645207,166.99797340145145,18.055534991578945,174.9643850612414,korea_2
155.49647378426098,141.61089259740706,145.90371368329832,178.21721478627185,179.14140660505737,176.7864979778072,178.6620462237224,176.7175953097246,175.65959285997525,169.99765535195027,25.49320949780417,171.618281724599,153.2799179115511,45.39421609700225,166.77081248906836,korea_2
160.32158482434812,167.32063127035929,133.066360115831,179.7998164363771,178.39934963296128,175.28151759461156,178.841480430985,177.7456497237683,176.92508542278455,145.5857680797605,58.490209898291376,167.9125036802188,117.02116822420848,92.58062984919461,163.95278556274522,korea_2
139.860915972521,164.08711202509892,100.28174944833097,174.74786581527724,179.19896472227123,177.53934781296496,171.8897345170045,177.51508203877074,175.40293433329765,110.8141908751787,102.74590995301904,160.32519886632576,90.35432005171937,113.9004664359416,155.61018280758574,korea_2
159.27363805719756,153.45768745343548,175.8304198230388,175.8940081935065,178.0117892957658,179.48667950749703,179.16651673458995,176.15372386915485,176.33996649377747,154.89200745013883,54.56481846767321,168.38540048518766,157.5333005941283,74.87514171446959,151.72304325340423,korea_2
151.9226133390494,120.45830424712078,166.28166701763922,177.75844695392027,179.330908119493,175.93291418245704,176.3461310483311,177.36383897188253,174.31379674431875,172.62503633739303,4.2864691909879005,176.9588839678088,169.21502391381867,22.793611073482182,168.99462970965465,korea_2
147.94749255917557,136.54469351092308,162.96450224025267,178.8523703480161,178.74498835975882,177.45122134381805,174.97490473588957,175.78630605041175,176.21737717714524,169.68711933566408,24.932465872628402,170.25157435999392,155.268722600798,38.65568282196924,166.79944259094168,korea_2
148.32485559797973,150.8873716933329,164.29189034197242,176.25332397421172,176.2402534770395,176.69109071106766,175.65839996121048,178.2287004790595,178.50106059997722,173.29806377224327,8.57338302748518,176.69043847357014,174.56363953453433,41.246387455941274,170.7368680116075,korea_2
143.10690701486752,146.0632068678735,171.45693382562283,174.1920580960524,179.02264882006526,179.53786208528666,178.71709166123244,177.59280479045478,177.629705045699,162.01492129329188,42.89049200032455,174.38810930100647,159.41060648657032,61.53794559269104,175.5328812365974,korea_2
148.89807763150648,153.7829855515863,165.81545279475455,175.41809851040605,178.6804200068741,178.73636921425881,176.88737140240957,178.77199404265704,179.56716792365364,178.86635033004254,12.410739909310925,174.32909527354326,171.0615293114018,134.18665724111284,175.38621625803987,korea_2
160.7889890503928,152.25849986316956,171.3456552636821,178.20514502683443,177.66196167586108,179.85253168790646,177.3201799060902,174.69304436058943,176.40184508871107,154.1358383297733,66.01567266514324,171.19208469114275,162.05663075176446,86.58183226863305,177.50741101151831,korea_2
160.3615880573775,148.2482393593089,147.78297322813305,177.48119541379404,173.18707231164854,175.50907060932727,163.16874338087828,178.81366694447422,178.66285777385235,125.46745093475907,62.413445104258436,149.59458223555524,134.3288686026586,60.71561998404,146.93699690120047,korea_2
153.79641639218482,146.59917745821073,148.9722703341845,171.19191395385542,177.3305795576541,179.90213786164477,177.17192527499182,176.87805402087682,174.48634193164582,167.6026821972531,48.38186954578202,153.78184936359915,122.04751496167952,76.04321992192767,147.20444269486526,korea_2
153.30885070075553,154.11692560608,139.6128926793988,177.73175499530058,174.3658218075511,177.8776654019206,164.07356364039785,178.5421172322942,176.93558921568638,123.2374482699453,55.397661824910244,160.80145692346136,107.80707035052438,74.50709286279775,169.83867845949126,korea_2
152.3721864325441,151.877321195754,157.0279291337485,178.79959363191574,176.11815613989285,179.59688969362568,168.68225948136916,178.9409288302366,174.862280778097,172.57917141056583,21.711383235034155,168.9637834972304,143.30757458293238,50.47896326102052,158.11360369052042,korea_2
160.1030706455628,155.3403390333347,153.09369558950368,177.28191219307314,173.1918665405823,177.65249781598166,158.44605584497455,176.05992239623856,179.82889274521747,126.62390229142977,59.263001505509216,151.29114192557574,135.56924111946145,77.29964596776676,138.60929622483653,korea_2
154.42544048990644,139.208228218532,161.40441709973788,178.9971358615802,173.34997373165342,178.27218417816556,148.1990794561667,179.83824332049716,175.71540950439896,142.44315261844173,23.099386474655127,162.22300649381768,172.28647396036607,25.310196315269025,173.03303997510446,korea_2
147.2120074479157,167.5795438967496,166.52427239388965,179.8469368357522,178.47465434425905,176.8913661073731,179.4500569014461,179.7461778106437,177.44862603567654,164.66781002064994,19.144900352813025,176.4792584947092,167.1667955840084,23.17895637657499,175.17125563706873,korea_3
145.22929508921476,166.26947623478003,165.96253416073608,175.89050847991987,176.95113400243872,177.43293380590947,176.93549818366307,175.95397382235322,176.74598060756054,158.65348295288942,14.702514691132185,177.60006925351323,172.7467957654674,7.027960648273409,176.12275310524797,korea_3
160.83474415159466,170.093356331027,178.63465700869352,175.36193017381981,176.74408874588883,177.90405461134657,174.63626701251158,177.83200847076222,177.75140092836327,142.86549475719735,29.004006195670915,172.22566866124512,157.7002185485768,20.846771220005348,169.4291420411251,korea_3
152.3319237285061,159.26703316304216,170.74888091536914,172.21232510573378,178.99203429050252,179.22066368827703,176.9328049439046,179.89380977689058,177.34878340871452,177.8878495160965,11.673660608737983,172.98528315918324,162.73528625462612,16.515260794081737,172.99986234287394,korea_3
142.7019900363668,158.08987389078152,161.75874515767674,168.1510253167459,178.61310282837064,174.6929332283423,167.21865996474045,174.49092170609728,175.1628730232445,132.927166017294,46.69873725141402,170.07253297213052,133.8524811155533,56.84988548927012,169.89208544370354,korea_3
159.98108716214972,165.91641479161638,177.27596035311112,175.78151502412717,179.0775959973237,179.7409010065116,178.75275754868136,179.53886325856385,175.17517295130085,155.83168461596318,51.1290499930279,145.057164448015,137.27186748687967,51.77795984221145,152.19592950670432,korea_3
159.51696852734221,170.44793720757983,178.0336005223819,175.19154785866056,178.28381724588596,177.765517093039,174.49824474172087,179.02406165135176,175.28560396051742,168.3889180010601,0.20278367549859339,179.03466117536468,168.65126297818367,17.032915031204276,176.78927766055037,korea_3
163.69748792733233,176.07609604950255,169.61957322448237,170.5103022380007,174.32032211135333,177.69985506297166,171.83687988778092,178.6562121150653,175.44201654454432,149.1185552746031,21.84787548327871,178.70366328097006,170.50822978173125,6.694458607770867,178.54859130890156,korea_3
133.68830212232427,157.6802946677444,156.71171014040993,179.4537351798666,174.4956877103085,178.156379810335,178.61328954455757,179.36893596016256,179.31650452996612,131.64360049978487,72.0543682573992,166.79424595805222,133.90800226609323,65.45224865712879,164.62523753839812,korea_3
153.73828510564755,175.4184111653354,171.05569914647955,166.45439822188072,177.05001879739848,174.5970186309433,170.5603296578123,171.57488029505285,175.83086257351874,31.59278237948179,165.03591997152446,177.30499613224143,15.328907944715247,177.3682484872931,179.21859574941524,korea_3
152.14063674704806,174.47594083922365,169.73373762019588,177.99463889337835,178.02610965916114,178.65419002152368,173.2486056943167,177.45980506144437,179.45764123680934,176.38428376368228,6.8462239078230605,179.34260473020643,172.69491772233906,20.60651692872123,179.18950197468575,korea_3
149.125316901198,176.24295106020753,175.7389288711558,179.9053319190343,177.625267618421,179.3470419965998,176.73814227725353,179.2269525052212,178.6532561491325,142.86872120999618,54.00105147111953,169.90397027402148,124.10005605698173,75.70607188147139,168.3823796023708,korea_3
145.0052959194627,172.7577928064188,163.87376585596627,164.51392727772304,179.22611265335763,177.0486100075818,175.40948998313962,179.20856552055935,179.81361036889305,148.2160941375541,62.49580638980605,169.4878075594387,134.31785759989023,91.1659626776337,169.96127410055064,korea_3
161.43223569802691,178.006703735421,176.89619899062157,178.9414487218841,178.89478761057964,178.19991787778622,170.47457328720338,174.7456253394844,177.31106622134348,59.81550094136804,116.56825748432688,174.74765920001798,48.51925880553294,136.9686370228836,171.14484275348775,korea_3
166.63014682304535,177.55642810999504,168.0577776248041,177.4881441747881,178.41121998623666,176.40730326080222,172.0689096881398,178.07274908093115,175.07814274251555,158.45904836623083,15.645004005983584,179.43821304062274,174.70930016941358,2.648688737719789,176.896426357402,korea_3
170.28802915451396,174.11616503821134,154.05349953943877,177.6107407634027,179.59396243499737,178.55191340316037,164.04685455562534,177.97849377917242,172.48454415652708,120.34181209967566,65.23998021925763,161.412252520681,112.60873479371283,83.25671268345084,147.46728569589587,korea_3
166.99437489262795,179.6836682387154,163.27939015874887,166.48093911966635,177.0226871613928,174.5069407408078,163.16210491663276,179.7300299364335,172.71716665602224,177.61617338477117,12.293109977274403,168.32963831954817,127.6354649453592,49.849735434449194,168.15905133364663,korea_3
161.9275343067882,177.86645812600503,160.81153932990807,178.2458673807276,178.41804718224435,179.2113052129618,174.38435523540466,178.54897982304325,178.45044006570944,144.42380475146098,46.68712537304168,171.32459559204534,145.50383889113206,52.43884440571369,169.52701106005128,korea_3
149.58606848636686,179.23845267825195,171.44391938001695,175.09056277716098,179.8111889755001,176.03662821153503,174.6150882335365,179.25988847528416,176.25102692413253,125.48056394835243,73.05977006163057,172.78985605682422,130.60458853299696,100.32557368582113,171.8089587198176,korea_3
152.20384695215083,177.59262027318726,159.31985637029,176.58551198932088,179.81986454221123,179.53509422164117,176.14977067928672,179.54255603056455,179.88814704169718,167.80085913601178,9.172638004827007,177.67057729272636,177.6214027083861,2.581086843878531,177.80773460519293,korea_3
147.8865088507886,120.36205544221995,142.90982709808756,177.49913454857523,178.3431472658413,177.58001891899474,179.0699930764732,178.988927036571,178.5561170470691,179.35619443462082,176.99914621126055,179.49076682123433,179.74892639537634,178.7187624038602,177.9066268901458,korea_4
154.3504744945133,129.81811997508507,127.2020587413436,176.38734209303917,179.21294691876588,176.88154604233543,176.6839302206914,179.7045851725014,179.67285993564408,171.82828107701434,177.40364186731966,178.6690559215562,171.31059067953342,179.6032426273147,179.88373563371303,korea_4
152.403900709282,129.09694443346729,134.8088639375024,176.97958266728307,179.36496932142603,176.60165102087214,178.60584556847246,179.62635714885016,178.83239505234948,174.6141564902161,176.32238661322396,179.03554977876442,175.01274945577325,177.23479894108638,178.0457538413187,korea_4
152.11565344010916,129.20272311918933,127.70928054019976,177.40460255478072,179.56624391942185,177.51736701930125,178.77622560362374,179.68217801427352,179.5298093671598,179.17371320493228,178.4088531230596,179.42797465923866,179.16717764813828,178.6851609445602,178.32032686403022,korea_4
153.06035488222253,130.21054800139447,134.1881393487751,177.9638783316712,178.7219964614614,176.9404158287151,179.48369407966442,177.65674170088417,177.66071441652952,176.74145950730713,173.52445303960096,179.7831834152864,177.67391839632526,172.4278608799621,175.43691485431708,korea_4
159.5354595616603,131.07852756060035,142.95649926044692,176.93027717785864,177.45760453308125,178.96616147248352,173.50824293531753,175.66732035730678,177.56769112515488,175.0229735344195,176.84597135142016,176.21693439634845,172.14213640503803,174.8034952120401,172.93912851053736,korea_4
161.5130221763297,131.57169463143615,148.43216090117537,179.89207550180555,179.62125263072596,178.26133545833994,175.74703040120463,177.25643904850523,179.2924094773955,170.74053999357702,178.64968641743653,178.3849632124314,178.35360173492796,177.38391981731962,176.9899651250472,korea_4
155.8628987942787,150.34050572978524,157.98917992519256,174.86793359953228,179.28793700878637,176.48337164817676,178.77126329811452,178.84052019020015,179.2641636606068,177.89066028642006,175.3263537916092,176.9305715246999,164.14846438587264,165.01089953692318,171.15923663642684,korea_4
161.1364430017349,136.53049329452438,81.25515227377494,179.40234687687072,178.55515786198515,177.43651395884413,179.06588676376913,178.1041557090651,179.50657048512204,177.41929672327652,178.89012729729765,175.99994196326466,177.83718646944334,169.55878154054346,174.85965548240114,korea_4
160.6501793699902,111.06050312732008,127.66271020418756,174.53023426644938,179.74128011577892,177.4526819761939,177.8894604775035,178.7355983276321,178.24763583057657,168.617854036965,175.7921124746808,178.6889417913116,138.00622544633015,170.55974068203412,177.98287955667826,korea_4
147.65528894620118,128.54627802129096,132.34856463513213,176.16342544969496,178.71583355890357,176.3966866338016,178.09472286745913,179.2801963704372,177.65458784246567,179.29491340809562,176.77180433050026,177.3922736277988,176.67412918415494,176.60144239805092,178.206141031049,korea_4
152.60917697266183,127.80430371267715,142.8996304407307,177.12408033886678,176.47408751244893,179.95120090861738,176.9371863043836,177.82864991486485,179.29122429461603,175.03796215900508,175.85881941628006,178.35968415912495,164.54888108551108,176.93580950180987,178.2331339049036,korea_4
151.06372427125106,120.45935160947417,142.06230244526225,172.76159237456199,175.30798539514555,179.10530459253698,176.6842602933563,178.37667238235545,179.58921996336397,177.10665222120662,173.72304517821195,179.0172327588257,160.82844278853372,179.95757247421164,176.53593390025264,korea_4
142.84071570856293,135.319175609516,124.4681128492546,167.9246538041788,178.66626924328332,175.9796640517155,169.99082375956516,177.13537408338024,174.0478564020509,178.40648681681216,179.38946353830644,177.40127546334872,161.41106212786838,169.34949917100218,176.31631316931737,korea_4
123.60243040090361,149.37446069650173,174.34395680346603,179.62595117832151,179.12072682589024,174.1808406284748,177.15459408776678,178.464047756639,176.50237359457125,175.20487183167378,179.0874300095183,176.00446978859378,167.4586253776955,169.0693559148462,174.37365087638855,korea_4
107.57760175917375,179.4832120818823,173.7855379563625,163.10376201687032,177.68538255501565,179.7704467262804,163.8423047007628,174.67887309123384,176.8503653053401,162.73124003592488,177.77856985793815,176.76223918494003,173.17519979415528,174.53639486188112,175.99460108451646,korea_4
146.52688459626998,118.85740858085975,151.80511805212842,176.25773664332127,176.5555013574048,177.4351336249704,178.8866148714017,176.5122117774315,176.72216139501802,179.5275671506776,179.32779544352042,178.31339109115746,166.34523988471065,179.65364964911063,178.8251458376247,korea_4
153.64896554939773,122.85552721794019,146.08175281208412,173.97170775011892,175.94217731337324,178.59921383608992,179.28410646542162,177.59865920987895,178.5511183674,178.31084964691468,175.8796574246711,178.17261539301086,165.08951954365534,179.91420484230972,179.99753239254392,korea_4
154.98137964462322,118.45339111113935,129.4542084595271,174.98072150074552,177.08983029606082,177.7493638503289,177.3079745796631,178.83866524798944,176.30427816137768,170.93627099865068,172.95066625392457,178.31706757592195,160.8525234736738,176.53415860193826,179.50410526347542,korea_4
152.81831304363223,112.42709212021879,143.04969904861014,173.96960719711814,176.3397664225125,177.0015713571458,179.27041903538964,176.88272691047928,175.73687424890772,176.43569814323584,174.49786886426594,176.44172328903989,163.9458332737472,177.67246999410682,179.17838796907924,korea_4
151.84324391429976,171.29509569845823,169.08991951546224,178.12191429027573,179.97589425106403,176.77874010611345,176.68745212696328,179.4227635879218,179.2835161503826,174.35526797395997,178.5537991024855,178.60885703059674,177.73281142773004,177.2725687102672,176.11469425476076,korea_5
142.04673875897282,157.20456903474718,174.18146949993175,171.5807134182461,179.66045681728414,177.42185998823763,178.436999998133,179.62465753162323,179.8573034029801,174.1289988775363,177.7490329064349,178.98393458749166,169.69009780016583,178.63805987501445,177.9385004825679,korea_5
152.3702481533681,163.7804750816197,177.0718596911432,174.38772876375387,179.89928407993602,177.68107351348326,179.98941244163888,179.70374776313122,179.61873866895544,171.76284581393483,177.3291608773106,178.90464687566688,167.46274559358213,178.29367583478313,179.31837137261323,korea_5
150.51323455566384,155.99262936074595,177.91494397169984,170.80296343711524,179.68710424930086,179.37406469258974,179.31041333809324,176.96559250903636,178.50911597526797,174.7577685977671,175.98806220143558,178.00243179934668,169.60581830217802,178.36762672522798,178.70507140343224,korea_5
141.32506300267912,149.18332227242166,173.65773126603395,168.2133266516592,179.40706296634866,179.2028368373712,179.98282205711462,177.9085170385427,179.4397411459101,170.77556957034386,177.11324904824247,179.41935583719712,163.65467141566018,179.06979000864845,178.68012099486748,korea_5
157.36288185913412,161.58213676407496,174.4903992608488,176.48856054960706,178.90937290698128,179.956747539621,178.08937643136844,179.04404203369617,179.83980660869886,170.26158353103378,177.25179924515226,176.96369742658123,176.90832827492457,175.05307266440929,173.16638170329801,korea_5
157.1813001418098,168.33087432099066,172.42220606555642,179.83617905290097,179.99911380310712,177.75615201649543,179.85358599049314,178.18243852367635,179.4229650683975,171.75420412289006,174.24434790728682,177.81188677601014,171.08885184588,174.24957013614392,176.47918744854792,korea_5
157.85910415343903,168.59497211062154,176.14693041746182,177.47376507096936,179.09490240991138,176.16675343065896,177.5351409276394,178.72643252118124,179.15239399431917,170.22854794784266,173.09602716239647,179.25796096255164,167.44615748283942,175.83645458307157,178.40954015824977,korea_5
148.7568053369307,165.01466865405283,169.3476216038941,178.54910417999827,178.2491388184746,178.0919473976933,178.96315526393695,178.36000202916057,179.79612741114275,172.90809064075177,176.38149282751183,179.7236328658806,171.92120651981145,179.97541363847537,178.42719539913955,korea_5
156.37519107542994,168.28574126815153,172.84334089985256,178.95870147962177,178.3271840382726,177.73688937734872,177.67440652725503,178.8816916969794,179.43775010022364,171.09746281922705,178.275215273528,178.23814628499932,169.8688159067238,177.98112123984757,178.518191594696,korea_5
146.72959271922375,167.2198831000968,169.27899996345408,176.62741598305522,179.29282836411568,179.35495818017517,179.69500796227487,179.45673273219217,179.99313669776072,175.27888878472947,175.252967918083,178.63842821295222,173.8328237483739,178.13587341900816,176.86660878218808,korea_5
152.0484955930393,166.5493066080208,173.37296039038534,178.59967260831064,178.26378924957842,179.56669083545214,178.74800327927957,179.68030707439584,178.79530876327138,173.12509214906808,176.25637488453026,178.0812135032778,174.31608947876651,178.30911059285702,177.16498939205226,korea_5
155.8160809176392,169.4899387413623,172.68028964363262,177.54937361888474,178.00936303968714,179.3144653714866,178.0184046207221,179.0178829538257,178.68389400672802,171.8360100879549,176.20187021756735,176.35073671116197,174.37794792293545,176.56461661125468,175.18808426253128,korea_5
141.19071589421415,154.10164517613,174.41778647066033,167.549271195175,176.45787792932353,177.81933170889928,177.43586834280816,178.38497584264618,178.92300896615183,175.62745869526103,177.66473676808866,179.45944751490438,167.97910895275425,176.1822618000854,178.6835425078238,korea_5
142.90015791337908,157.74213783296983,171.110815347876,179.95637618614634,176.60902090760243,178.60042626310428,175.95333106642593,179.55463797840625,178.36599550785579,172.43660219949,174.97768489320526,176.55568622268413,178.07777191371702,177.08183866984604,175.81550730681133,korea_5
167.2502827801275,170.08077612609213,140.3121685452183,168.60763854452554,179.26602736125864,174.51481046765994,174.88804249348615,177.51441049456142,177.45027621458954,172.1222279529824,176.89425863128238,175.85536944243495,154.56724263847437,177.4155192626722,173.93170765806474,korea_5
168.55471375879523,177.92896026184363,155.12853164950886,175.6811537310304,176.714377240872,178.93525429749693,179.11206325377043,179.96798284338158,177.7200622431794,170.17714955160656,179.07236441149507,177.39289845672135,162.05652803148234,175.03655654941363,179.24187151804753,korea_5
168.3330687327824,175.93184620457995,133.0796722070063,175.46490156941405,179.7023434635037,176.15817476635107,179.0949140318716,178.19245586713592,176.29573093798308,176.89100704327538,176.59053869734743,177.76649779459856,161.4299058127165,178.59026004230066,179.6133510568972,korea_5
173.5920780016917,177.43860852695283,128.03351373793905,175.05621836906604,179.00144341282038,176.10630389449003,174.92491878068628,178.7371681840305,176.3338472973553,176.02960547103348,175.59041563839241,176.88868050118577,156.02434841350396,179.5179522706507,177.07269758526806,korea_5
153.23092343961642,179.70537476658313,171.73275930395474,172.18598709764635,177.3467639547192,179.98125441103986,168.77515664712232,175.52364293455463,178.24889914464148,169.52511324438169,177.5226548587419,179.9080264450259,150.42716260379387,178.601804199116,178.09490125981242,korea_5
147.00929696001447,137.61319736383126,155.95920899407793,167.24690620145248,176.83823570393272,177.43485773704165,172.24064778939606,3.605715725668974,176.2505526808444,0.28904466176335586,172.01112325436293,178.52031179241746,5.835708442545132,171.83871133305743,173.45053351579318,china_1
158.48143647744615,148.69268929576467,150.2822319168518,170.86808815588728,177.51753453112988,175.9448144280934,165.2663737892184,4.313592516605005,179.38825955284696,177.02898587020312,1.6879452636625802,179.43885042805042,160.48376427448397,15.928641051230969,178.26331418502147,china_1
154.52002264903814,156.75025492408557,152.4333812994803,179.53700366904823,177.87462413994388,173.44679882271058,151.6014289658012,40.72103433358434,169.0943228277645,94.89438058672361,87.88977612339134,165.07980086291755,83.59912884812752,94.40474715536439,160.67919068995462,china_1
129.57783870446454,174.73970860137345,176.20323412605285,172.447805564856,179.77899585893357,176.92898267459915,125.95157219594856,65.29448244130906,139.47541711443003,128.4974490394136,61.567263285658434,135.55940045561692,128.78612248538408,68.76275945842136,135.67038473402388,china_1
132.82610828083148,148.13517256443345,153.6577906175271,157.98364708696448,179.1944282555847,177.67186716119824,149.66050855125775,58.81038111630765,156.0890393316038,106.03982750821751,91.88523709873813,153.6367733691464,80.04989732123032,105.96589860697036,153.16728185639906,china_1
132.431993976789,162.18262458681914,158.9716830742273,158.7663178684047,178.11053054839226,175.534323860131,151.2300915085117,59.70864753993204,154.90052095084158,119.05290277753944,76.97140413458088,151.7186589163359,95.01090280036122,91.75359410290014,149.62184570297956,china_1
128.2771477877004,129.50210909556435,147.71986973683985,156.75879638781785,177.93658069635714,178.48651721894498,99.59860820863675,96.97716540069207,163.60872000404413,65.51783438637179,122.80748605631615,162.06466580943962,49.62355961327186,129.992938120122,164.71354623849112,china_1
157.1752690483334,159.62334406064886,135.7294839043003,169.2818264789075,178.21248502307895,175.5211138394613,155.02274979691626,42.571158884487105,161.86907780512246,108.25427078384361,76.50800733117076,156.03831270188385,97.28993155910402,82.5513806265938,146.93404349029834,china_1
158.61596053391526,142.0074618867058,179.12911626210038,176.59832799540428,178.58741132224444,179.05153941923865,153.29200068490647,25.090212538530594,169.55683999060835,122.96443553517415,55.63778091690203,163.03147654255875,153.70499612362545,32.23225761703615,157.3675974932039,china_1
157.20117079369246,161.37979687047815,128.2206405208132,174.58291760130282,178.9376319579099,175.6991210220403,126.87053701054293,65.34634088517568,169.10517879331292,43.34425086665516,139.72419139437093,164.57452532439314,23.09259897745625,153.13429947945926,158.99517224066935,china_1
152.58398816925921,145.90782755098894,139.1283822863306,172.87437093614136,179.37417584734223,173.2901736041558,80.77674835720387,106.7126914779458,138.47403030103152,42.9883479031685,141.13715479830384,98.39487323900383,31.66995554618609,147.56895596355972,67.03510527669762,china_1
159.90772021111383,143.39390961751894,154.25113496278092,176.5391971272545,175.39843280124364,173.78426650336888,174.29658241709834,4.863847493386097,166.67712640388092,171.10897086575966,20.747813286514894,177.99615023039976,149.30327291603388,36.93556513026071,137.90299528722056,china_1
